Outbound Call,1002,&,default,2020/2/10 22:41,2020/2/10 22:41,2020/2/10 22:41,11,9,NORMAL_CLEARING,d80e22e0-4c15-11ea-97a0-9dd79410affb,,1002,PCMU,PCMU
Outbound Call,1002,&,default,2020/2/10 22:40,2020/2/10 22:40,2020/2/10 22:41,64,61,NORMAL_CLEARING,b9d0a33e-4c15-11ea-978a-9dd79410affb,,1002,PCMU,PCMU
,0,1002,default,2020/2/10 22:41,,2020/2/10 22:41,2,0,NO_USER_RESPONSE,f1542038-4c15-11ea-97ca-9dd79410affb,,,,
Outbound Call,1002,&,default,2020/2/10 22:41,2020/2/10 22:41,2020/2/10 22:41,24,21,NORMAL_CLEARING,e56b68e4-4c15-11ea-97b4-9dd79410affb,,1002,PCMU,PCMU
Outbound Call,1002,&,default,2020/2/10 22:42,2020/2/10 22:42,2020/2/10 22:47,329,327,NORMAL_CLEARING,f68e66ee-4c15-11ea-97d1-9dd79410affb,,1002,PCMU,PCMU
Outbound Call,1004,&,default,2020/2/11 10:55,2020/2/11 10:55,2020/2/11 10:55,32,20,NORMAL_CLEARING,f2f22b7e-4c79-11ea-b05d-2bfc2a06d67d,,1004,PCMU,PCMU
1002,1002,1004,default,2020/2/11 11:05,2020/2/11 11:05,2020/2/11 11:06,43,32,RECOVERY_ON_TIMER_EXPIRE,559758f2-4c7b-11ea-b071-2bfc2a06d67d,,1002,PCMU,PCMU
Outbound Call,1004,&,default,2020/2/11 11:13,2020/2/11 11:13,2020/2/11 11:14,31,20,NORMAL_CLEARING,7adced1a-4c7c-11ea-b08c-2bfc2a06d67d,,1004,PCMU,PCMU
Outbound Call,1004,&,default,2020/2/11 11:13,2020/2/11 11:13,2020/2/11 11:14,31,20,NORMAL_CLEARING,7adced1a-4c7c-11ea-b08c-2bfc2a06d67d,,1004,PCMU,PCMU
Outbound Call,1004,&,default,2020/2/11 11:13,2020/2/11 11:13,2020/2/11 11:14,31,20,USER_BUSY,7adced1a-4c7c-11ea-b08c-2bfc2a06d67d,,1004,PCMU,PCMU
